2019 07 13 03:21:08:962 [main ] INFO  - City [id=742, Name=Botshabelo          , CountryCode=ZAF  , District=Free State          , Population=    177971] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=743, Name=Brakpan             , CountryCode=ZAF  , District=Gauteng             , Population=    171363] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=744, Name=Witbank             , CountryCode=ZAF  , District=Mpumalanga          , Population=    167183] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=745, Name=Oberholzer          , CountryCode=ZAF  , District=Gauteng             , Population=    164367] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=746, Name=Germiston           , CountryCode=ZAF  , District=Gauteng             , Population=    164252] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=747, Name=Springs             , CountryCode=ZAF  , District=Gauteng             , Population=    162072] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=748, Name=Westonaria          , CountryCode=ZAF  , District=Gauteng             , Population=    159632] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=749, Name=Randfontein         , CountryCode=ZAF  , District=Gauteng             , Population=    120838] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=750, Name=Paarl               , CountryCode=ZAF  , District=Western Cape        , Population=    105768] 
2019 07 13 03:21:08:962 [main ] INFO  - City [id=751, Name=Potchefstroom       , CountryCode=ZAF  , District=North West          , Population=    101817] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=752, Name=Rustenburg          , CountryCode=ZAF  , District=North West          , Population=     97008] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=753, Name=Nigel               , CountryCode=ZAF  , District=Gauteng             , Population=     96734] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=754, Name=George              , CountryCode=ZAF  , District=Western Cape        , Population=     93818] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=755, Name=Ladysmith           , CountryCode=ZAF  , District=KwaZulu-Natal       , Population=     89292] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=756, Name=Addis Abeba         , CountryCode=ETH  , District=Addis Abeba         , Population=   2495000] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=757, Name=Dire Dawa           , CountryCode=ETH  , District=Dire Dawa           , Population=    164851] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=758, Name=Nazret              , CountryCode=ETH  , District=Oromia              , Population=    127842] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=759, Name=Gonder              , CountryCode=ETH  , District=Amhara              , Population=    112249] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=760, Name=Dese                , CountryCode=ETH  , District=Amhara              , Population=     97314] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=761, Name=Mekele              , CountryCode=ETH  , District=Tigray              , Population=     96938] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=762, Name=Bahir Dar           , CountryCode=ETH  , District=Amhara              , Population=     96140] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=763, Name=Stanley             , CountryCode=FLK  , District=East Falkland       , Population=      1636] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=764, Name=Suva                , CountryCode=FJI  , District=Central             , Population=     77366] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=765, Name=Quezon              , CountryCode=PHL  , District=National Capital Reg, Population=   2173831] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=766, Name=Manila              , CountryCode=PHL  , District=National Capital Reg, Population=   1581082] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=767, Name=Kalookan            , CountryCode=PHL  , District=National Capital Reg, Population=   1177604] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=768, Name=Davao               , CountryCode=PHL  , District=Southern Mindanao   , Population=   1147116] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=769, Name=Cebu                , CountryCode=PHL  , District=Central Visayas     , Population=    718821] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=770, Name=Zamboanga           , CountryCode=PHL  , District=Western Mindanao    , Population=    601794] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=771, Name=Pasig               , CountryCode=PHL  , District=National Capital Reg, Population=    505058] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=772, Name=Valenzuela          , CountryCode=PHL  , District=National Capital Reg, Population=    485433] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=773, Name=Las Pi̱as          , CountryCode=PHL  , District=National Capital Reg, Population=    472780] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=774, Name=Antipolo            , CountryCode=PHL  , District=Southern Tagalog    , Population=    470866] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=775, Name=Taguig              , CountryCode=PHL  , District=National Capital Reg, Population=    467375] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=776, Name=Cagayan de Oro      , CountryCode=PHL  , District=Northern Mindanao   , Population=    461877] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=777, Name=Para̱aque          , CountryCode=PHL  , District=National Capital Reg, Population=    449811] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=778, Name=Makati              , CountryCode=PHL  , District=National Capital Reg, Population=    444867] 
2019 07 13 03:21:08:963 [main ] INFO  - City [id=779, Name=Bacolod             , CountryCode=PHL  , District=Western Visayas     , Population=    429076] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=780, Name=General Santos      , CountryCode=PHL  , District=Southern Mindanao   , Population=    411822] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=781, Name=Marikina            , CountryCode=PHL  , District=National Capital Reg, Population=    391170] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=782, Name=Dasmari̱as         , CountryCode=PHL  , District=Southern Tagalog    , Population=    379520] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=783, Name=Muntinlupa          , CountryCode=PHL  , District=National Capital Reg, Population=    379310] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=784, Name=Iloilo              , CountryCode=PHL  , District=Western Visayas     , Population=    365820] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=785, Name=Pasay               , CountryCode=PHL  , District=National Capital Reg, Population=    354908] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=786, Name=Malabon             , CountryCode=PHL  , District=National Capital Reg, Population=    338855] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=787, Name=San Jos̩ del Monte , CountryCode=PHL  , District=Central Luzon       , Population=    315807] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=788, Name=Bacoor              , CountryCode=PHL  , District=Southern Tagalog    , Population=    305699] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=789, Name=Iligan              , CountryCode=PHL  , District=Central Mindanao    , Population=    285061] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=790, Name=Calamba             , CountryCode=PHL  , District=Southern Tagalog    , Population=    281146] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=791, Name=Mandaluyong         , CountryCode=PHL  , District=National Capital Reg, Population=    278474] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=792, Name=Butuan              , CountryCode=PHL  , District=Caraga              , Population=    267279] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=793, Name=Angeles             , CountryCode=PHL  , District=Central Luzon       , Population=    263971] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=794, Name=Tarlac              , CountryCode=PHL  , District=Central Luzon       , Population=    262481] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=795, Name=Mandaue             , CountryCode=PHL  , District=Central Visayas     , Population=    259728] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=796, Name=Baguio              , CountryCode=PHL  , District=CAR                 , Population=    252386] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=797, Name=Batangas            , CountryCode=PHL  , District=Southern Tagalog    , Population=    247588] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=798, Name=Cainta              , CountryCode=PHL  , District=Southern Tagalog    , Population=    242511] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=799, Name=San Pedro           , CountryCode=PHL  , District=Southern Tagalog    , Population=    231403] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=800, Name=Navotas             , CountryCode=PHL  , District=National Capital Reg, Population=    230403] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=801, Name=Cabanatuan          , CountryCode=PHL  , District=Central Luzon       , Population=    222859] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=802, Name=San Fernando        , CountryCode=PHL  , District=Central Luzon       , Population=    221857] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=803, Name=Lipa                , CountryCode=PHL  , District=Southern Tagalog    , Population=    218447] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=804, Name=Lapu-Lapu           , CountryCode=PHL  , District=Central Visayas     , Population=    217019] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=805, Name=San Pablo           , CountryCode=PHL  , District=Southern Tagalog    , Population=    207927] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=806, Name=Bi̱an              , CountryCode=PHL  , District=Southern Tagalog    , Population=    201186] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=807, Name=Taytay              , CountryCode=PHL  , District=Southern Tagalog    , Population=    198183] 
2019 07 13 03:21:08:964 [main ] INFO  - City [id=808, Name=Lucena              , CountryCode=PHL  , District=Southern Tagalog    , Population=    196075] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=809, Name=Imus                , CountryCode=PHL  , District=Southern Tagalog    , Population=    195482] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=810, Name=Olongapo            , CountryCode=PHL  , District=Central Luzon       , Population=    194260] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=811, Name=Binangonan          , CountryCode=PHL  , District=Southern Tagalog    , Population=    187691] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=812, Name=Santa Rosa          , CountryCode=PHL  , District=Southern Tagalog    , Population=    185633] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=813, Name=Tagum               , CountryCode=PHL  , District=Southern Mindanao   , Population=    179531] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=814, Name=Tacloban            , CountryCode=PHL  , District=Eastern Visayas     , Population=    178639] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=815, Name=Malolos             , CountryCode=PHL  , District=Central Luzon       , Population=    175291] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=816, Name=Mabalacat           , CountryCode=PHL  , District=Central Luzon       , Population=    171045] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=817, Name=Cotabato            , CountryCode=PHL  , District=Central Mindanao    , Population=    163849] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=818, Name=Meycauayan          , CountryCode=PHL  , District=Central Luzon       , Population=    163037] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=819, Name=Puerto Princesa     , CountryCode=PHL  , District=Southern Tagalog    , Population=    161912] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=820, Name=Legazpi             , CountryCode=PHL  , District=Bicol               , Population=    157010] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=821, Name=Silang              , CountryCode=PHL  , District=Southern Tagalog    , Population=    156137] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=822, Name=Ormoc               , CountryCode=PHL  , District=Eastern Visayas     , Population=    154297] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=823, Name=San Carlos          , CountryCode=PHL  , District=Ilocos              , Population=    154264] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=824, Name=Kabankalan          , CountryCode=PHL  , District=Western Visayas     , Population=    149769] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=825, Name=Talisay             , CountryCode=PHL  , District=Central Visayas     , Population=    148110] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=826, Name=Valencia            , CountryCode=PHL  , District=Northern Mindanao   , Population=    147924] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=827, Name=Calbayog            , CountryCode=PHL  , District=Eastern Visayas     , Population=    147187] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=828, Name=Santa Maria         , CountryCode=PHL  , District=Central Luzon       , Population=    144282] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=829, Name=Pagadian            , CountryCode=PHL  , District=Western Mindanao    , Population=    142515] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=830, Name=Cadiz               , CountryCode=PHL  , District=Western Visayas     , Population=    141954] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=831, Name=Bago                , CountryCode=PHL  , District=Western Visayas     , Population=    141721] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=832, Name=Toledo              , CountryCode=PHL  , District=Central Visayas     , Population=    141174] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=833, Name=Naga                , CountryCode=PHL  , District=Bicol               , Population=    137810] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=834, Name=San Mateo           , CountryCode=PHL  , District=Southern Tagalog    , Population=    135603] 
2019 07 13 03:21:08:965 [main ] INFO  - City [id=835, Name=Panabo              , CountryCode=PHL  , District=Southern Mindanao   , Population=    133950] 
